dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	InstanceDungeon_8620_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#aa9b6a>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\n<color=#aa9b6a>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8620_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			三元悖论	The Triangle	三元ジレンマ	Nghịch Lý Tam Nguyên
lang_multi_text.db	InstanceDungeon_8620_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			迷失海上	Lost at Sea	迷走海域	Lạc Lối Trên Biển
lang_multi_text.db	InstanceDungeon_8621_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“当你以为一切已经结束，其实才刚刚开始。”\n可以尝试挑战门内的特殊怪物。祝你好运。	"Just when you think it's over, it's only just begun."\nTry challenging the special enemy behind the door. Good luck.	「終わりと思うな、始まりに過ぎぬ」\nゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。	"Khi bạn tưởng rằng mọi thứ đã kết thúc, thực ra nó mới chỉ bắt đầu."\nCó thể thử khiêu chiến quái vật đặc biệt sau cánh cửa. Chúc bạn may mắn.
lang_multi_text.db	InstanceDungeon_8621_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：15秒\n复苏时间（联机模式）：10秒\n\n<color=#aa9b6a>单人模式提供试用角色。</color>\n敌方血量低于50%时，获得自身最大生命值30%的护盾。护盾存在时，敌方攻击提升50%，受到共鸣解放伤害提升100%。	Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nWhen the enemy's HP is lower than 50%, gain a shield based on 30% of your Max HP. When you are shielded, the enemy's ATK is increased by 50%, but the Resonance Liberation DMG it takes is increased by 100%.	蘇生時間（ソロモード）：15秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>\nHPが50%未満になった敵は、自身のHP上限30%分のシールドを獲得する。シールド存在時、敵の攻撃力が50%アップし、受ける共鳴解放ダメージが100%アップ。	Thời gian Phục Tô (Chế độ Đơn): 15 giây\nThời gian Phục Tô (Chế độ Nhiều người): 10 giây\n\n<color=#aa9b6a>Chế độ Đơn cung cấp nhân vật dùng thử.</color>\nKhi lượng máu của kẻ địch dưới 50%, nhận được khiên bằng 30% HP tối đa của bản thân. Khi có khiên, tấn công của kẻ địch tăng 50%, sát thương Giải Phóng Cộng Hưởng phải chịu tăng 100%.
lang_multi_text.db	InstanceDungeon_8621_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			受困循环	Trapped in Loop	閉鎖循環	Tuần Hoàn Mắc Kẹt
lang_multi_text.db	InstanceDungeon_8621_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			致命心愿	Deadly Wish	破滅の願望	Tâm Nguyện Chí Mạng
lang_multi_text.db	InstanceDungeon_8622_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“你许下愿望，愿望就属于你……而属于你的事物终将回到你身边。”\n请帮助多萝西击败门内的怪物吧。	"You make a wish, and it becomes yours... In the end, everything that’s yours will come back to you."\nHelp Dorothy defeat the monster behind the door.	「願った瞬間、その願いはお前のものとなる……そして、お前のものは必ずお前の元へ還ってくるのだ」\nドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。	"Bạn ước một điều ước, và điều ước đó thuộc về bạn... Và những gì thuộc về bạn cuối cùng sẽ trở lại với bạn."\nHãy giúp Dorothy Đánh bại quái vật trong cửa nhé.
lang_multi_text.db	InstanceDungeon_8622_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#aa9b6a>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>	Thời gian Phục Tô (Chế độ Đơn): 10 giây\nThời gian Phục Tô (Chế độ Nhiều người): 10 giây\n<color=#aa9b6a>Chế độ Đơn cung cấp nhân vật dùng thử.</color>
lang_multi_text.db	InstanceDungeon_8622_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			偏执希望	Paranoid Hope	パラノイア	Hy Vọng Cố Chấp
lang_multi_text.db	InstanceDungeon_8622_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			诡镇怪谈	Cursed Town	小さな町の怪異譚	Chuyện Lạ Thị Trấn
lang_multi_text.db	InstanceDungeon_8623_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“你以为你在尖叫，但其实那是……”\n可以尝试挑战门内的特殊怪物。祝你好运。	"You think you're screaming, but that's actually..."\nTry challenging the special enemy behind the door. Good luck.	「その悲鳴は、果たして誰のものか……？」\nゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。	"Bạn tưởng mình đang hét lên, nhưng thực ra đó là..."\nCó thể thử khiêu chiến quái vật đặc biệt trong cửa. Chúc bạn may mắn.
lang_multi_text.db	InstanceDungeon_8623_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：15秒\n复苏时间（联机模式）：10秒\n\n<color=#aa9b6a>单人模式提供试用角色。</color>\n敌方伤害减免提高30%，瘫痪时受到伤害提升100%。	Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nThe DMG taken by the enemy is reduced by 30%. When it's Immobilized, the DMG taken is increased by 100%.	蘇生時間（ソロモード）：15秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>\n敵の被ダメージ軽減が30%アップ、無力化状態中、被ダメージが100%アップ。	Thời gian Phục Tô (Chế độ Đơn): 15 giây\nThời gian Phục Tô (Chế độ Nhiều người): 10 giây\n\n<color=#aa9b6a>Chế độ Đơn cung cấp nhân vật dùng thử.</color>\nMiễn giảm sát thương của kẻ địch tăng 30%, sát thương phải chịu khi bị tê liệt tăng 100%.
lang_multi_text.db	InstanceDungeon_8623_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			回生禁域	Realm of Rebirth	再生の禁断領域	Cấm Vực Hồi Sinh
lang_multi_text.db	InstanceDungeon_8623_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			无处可藏	Nowhere to Hide	隠れ場無し	Không Nơi Ẩn Náu
lang_multi_text.db	InstanceDungeon_8624_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“它们都会飘起来。你也会。”\n请帮助多萝西击败门内的怪物吧。	"They float... and you'll float too."\nHelp Dorothy defeat the monster behind the door.	「皆、浮遊するのだ……そのうちに、お前も」\nドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。	"Tất cả chúng sẽ nổi lên. Bạn cũng vậy."\nHãy giúp Dorothy Đánh bại quái vật trong cửa nhé.
lang_multi_text.db	InstanceDungeon_8624_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#aa9b6a>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>	Thời gian Phục Tô (Chế độ Đơn): 10 giây\nThời gian Phục Tô (Chế độ Nhiều người): 10 giây\n<color=#aa9b6a>Chế độ Đơn cung cấp nhân vật dùng thử.</color>
lang_multi_text.db	InstanceDungeon_8624_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			沉入光中	Into the Deadlight	光への直降下	Chìm Vào Ánh Sáng
lang_multi_text.db	InstanceDungeon_8624_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			降灵实录	Paranormal Event	心霊実録	Ghi Chép Giáng Linh
lang_multi_text.db	InstanceDungeon_8625_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“人们或许会遗忘许多重要的人和事，但它们终会在梦中重现。”\n可以尝试挑战门内的特殊怪物。祝你好运。	"People may forget the important things, but they will crawl back in our dreams."\nTry challenging the special enemy behind the door. Good luck.	「忘却は夢への入り口……失われし記憶は、そこで再び形を成す」\nゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。	"Mọi người có thể quên đi nhiều người và việc quan trọng, nhưng cuối cùng chúng sẽ tái hiện trong giấc mơ."\nCó thể thử khiêu chiến quái vật đặc biệt trong cửa. Chúc bạn may mắn.
lang_multi_text.db	InstanceDungeon_8625_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：15秒\n复苏时间（联机模式）：10秒\n\n<color=#aa9b6a>单人模式提供试用角色。</color>\n敌方对生命值低于100%的角色所造成的伤害提升50%，对生命值为100%的角色所造成的伤害降低50%。	Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nThe DMG received by Resonators without full HP is increased by 50%, while the DMG received by Resonators with full HP is reduced by 50%.	蘇生時間（ソロモード）：15秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>\nHPが100%未満のキャラに対しては、敵からのダメージが50%アップ、HPが100%のキャラに対しては、敵からのダメージが50%ダウン。	Thời gian Phục Tô (Chế độ Đơn): 15 giây\nThời gian Phục Tô (Chế độ Nhiều người): 10 giây\n\n<color=#aa9b6a>Chế độ Đơn cung cấp nhân vật dùng thử.</color>\nSát thương kẻ địch gây ra cho nhân vật có HP dưới 100% tăng 50%, sát thương gây ra cho nhân vật có HP 100% giảm 50%.
lang_multi_text.db	InstanceDungeon_8625_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			重拾时光	Time Relived	追憶の時	Thời Gian Trở Lại
lang_multi_text.db	InstanceDungeon_8625_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			深渊之视	Abyssal Gaze	奈落からの眼差し	Tầm Nhìn Vực Thẳm
lang_multi_text.db	InstanceDungeon_8626_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“一，二，它来找你了……。”\n请帮助多萝西击败门内的怪物吧。	"One, two, it's coming for you..."\nHelp Dorothy defeat the monster behind the door.	「いち、に、奴が来るぞ……」\nドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。	"Một, hai, nó đến tìm bạn rồi..."\nHãy giúp Dorothy Đánh bại quái vật trong cửa nhé.
lang_multi_text.db	InstanceDungeon_8626_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#aa9b6a>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#aa9b6a>ソロモードではお試しキャラ使用可能</color>	Thời gian Phục Tô (Chế độ Đơn): 10 giây\nThời gian Phục Tô (Chế độ Nhiều người): 10 giây\n<color=#aa9b6a>Chế độ Đơn cung cấp nhân vật dùng thử.</color>
lang_multi_text.db	InstanceDungeon_8626_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			无终之梦	Endless Dream	終わりなき夢	Giấc Mơ Không Hồi Kết
lang_multi_text.db	InstanceDungeon_8627_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“三，四，锁好你的门……”\n可以尝试挑战门内的特殊怪物。祝你好运。	"Three, four, better lock your door..."\nTry challenging the special enemy behind the door. Good luck.	「さん、し、戸締りはちゃんとしろ……」\nゲートの奥に潜む特別な強敵に挑戦してみよう。健闘を祈る。	"Ba, bốn, khóa chặt cửa của bạn..."\nCó thể thử khiêu chiến quái vật đặc biệt trong cửa. Chúc bạn may mắn.
